DUEL SAVIOR JUSTICE	80	528	主人公はモテモテ！	27
DUEL SAVIOR JUSTICE	80	528	オールクリアに価値あり	42
Dear My Friend	80	799	声がいいゲーム	60
Dear My Friend	80	799	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	47
Dear My Friend	80	799	シナリオがいいゲーム	44
Dear My Friend	80	799	CGが美しいゲーム	45
Dear My Friend	80	799	冬ゲー	65
Dear My Friend	80	799	純愛物語	49
Dies irae ～Acta est Fabula～	85	1084	ひたすら長い。長すぎるよ、このゲーム。	75
Dies irae ～Acta est Fabula～	85	1084	BGMに惚れ惚れ(*'-')	128
Dies irae ～Acta est Fabula～	85	1084	主人公が素敵	92
Dies irae ～Acta est Fabula～	85	1084	魂の作品	123
Dies irae ～Acta est Fabula～	85	1084	声がいいゲーム	114
Dies irae ～Acta est Fabula～	85	1084	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	109
Dies irae ～Acta est Fabula～	85	1084	歌がいいゲーム	114
Dies irae ～Acta est Fabula～	85	1084	演出の光るゲーム	153
Dies irae ～Acta est Fabula～	85	1084	脇役が光るゲーム	140
Dies irae ～Acta est Fabula～	85	1084	タイトルの良いゲーム	75
Dies irae ～Acta est Fabula～	85	1084	ムービーが良い！(エロ動画除く)	64
Dies irae ～Acta est Fabula～	85	1084	伏線がしっかり回収されているゲーム	59
Dies irae ～Acta est Fabula～	85	1084	シナリオがいいゲーム	170
Dies irae ～Acta est Fabula～	85	1084	名シーン・名台詞あります	116
Dies irae ～Acta est Fabula～	85	1084	テキストGOOD	98
Dies irae ～Acta est Fabula～	85	1084	CGが美しいゲーム	134
Dies irae ～Acta est Fabula～	85	1084	（熱く燃える）熱血系ゲーム	185
Dies irae ～Acta est Fabula～	85	1084	キャラの立ち絵造形が良い	65
Dies irae ～Acta est Fabula～	85	1084	真の漢は背中で語る、ダンディズム	60
Dies irae ～Acta est Fabula～	85	1084	魅力的なヒロインがいるゲーム	58
Dies irae ～Acta est Fabula～	85	1084	悪役たる悪役	194
Dies irae ～Acta est Fabula～	85	1084	戦闘描写（シーン）が印象的	154
Dies irae ～Acta est Fabula～	85	1084	魅力的な攻略不可キャラクター	80
Dies irae ～Acta est Fabula～	85	1084	主人公がバトルに強い！	134
Dies irae ～Acta est Fabula～	85	1084	奇人変人・愉快なキャラクターが登場するゲーム	97
Dies irae ～Acta est Fabula～	85	1084	推奨クリア順あるゲーム(ネタバレ注意)	78
Dies irae ～Acta est Fabula～	85	1084	戦う女の子達	95
Dies irae ～Acta est Fabula～	85	1084	オールクリアに価値あり	127
Dies irae ～Acta est Fabula～	85	1084	熟読･考察の価値あるシナリオ（ネタバレ注意+補足説明参照）	68
EVE burst error	87	616	ハードボイルド要素が高い（作品）	62
EVE burst error	87	616	主人公が素敵	62
EVE burst error	87	616	魂の作品	45
EVE burst error	87	616	ミステリーの世界	31
EVE burst error	87	616	シナリオがいいゲーム	72
EVE burst error	87	616	ザッピング・マルチサイト・複数視点	46
EXTRAVAGANZA ～蟲愛でる少女～	85	699	主人公が素敵	56
EXTRAVAGANZA ～蟲愛でる少女～	85	699	魂の作品	74
EXTRAVAGANZA ～蟲愛でる少女～	85	699	成長物語	90
EXTRAVAGANZA ～蟲愛でる少女～	85	699	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	37
EXTRAVAGANZA ～蟲愛でる少女～	85	699	演出の光るゲーム	40
EXTRAVAGANZA ～蟲愛でる少女～	85	699	恐怖・ホラー・伝奇物	44
EXTRAVAGANZA ～蟲愛でる少女～	85	699	脇役が光るゲーム	55
EXTRAVAGANZA ～蟲愛でる少女～	85	699	シナリオがいいゲーム	104
EXTRAVAGANZA ～蟲愛でる少女～	85	699	人外のヒロインが魅力的（人間以外のヒロインが魅力的）	50
EXTRAVAGANZA ～蟲愛でる少女～	85	699	一般人にお勧めでないゲーム	101
EXTRAVAGANZA ～蟲愛でる少女～	85	699	感動した（泣いてしまった）ゲーム	36
EXTRAVAGANZA ～蟲愛でる少女～	85	699	妊娠エロゲー	50
EXTRAVAGANZA ～蟲愛でる少女～	85	699	ゲテモノをつかったシチュエーション	121
EXTRAVAGANZA ～蟲愛でる少女～	85	699	テキストGOOD	43
EXTRAVAGANZA ～蟲愛でる少女～	85	699	CGが美しいゲーム	41
EXTRAVAGANZA ～蟲愛でる少女～	85	699	男たちが集団で…(輪姦)	52
EXTRAVAGANZA ～蟲愛でる少女～	85	699	スカッとするゲーム(スカトロのあるゲーム)	55
EXTRAVAGANZA ～蟲愛でる少女～	85	699	狂気をテーマにしているゲーム	74
EXTRAVAGANZA ～蟲愛でる少女～	85	699	攻略難度高い作品	71
EXTRAVAGANZA ～蟲愛でる少女～	85	699	家族っていいなぁ	47
EXTRAVAGANZA ～蟲愛でる少女～	85	699	悪役たる悪役	114
EXTRAVAGANZA ～蟲愛でる少女～	85	699	心に残るバッドエンド（ネタバレ注意＋補足説明を参照願います）	53
EXTRAVAGANZA ～蟲愛でる少女～	85	699	主人公がバトルに強い！	38
EXTRAVAGANZA ～蟲愛でる少女～	85	699	アナルSEXのあるゲーム	36
EXTRAVAGANZA ～蟲愛でる少女～	85	699	奇人変人・愉快なキャラクターが登場するゲーム	48
EXTRAVAGANZA ～蟲愛でる少女～	85	699	陵辱、　レイプ	111
EXTRAVAGANZA ～蟲愛でる少女～	85	699	戦う女の子達	57
EXTRAVAGANZA ～蟲愛でる少女～	85	699	イキまくる女の子	38
EXTRAVAGANZA ～蟲愛でる少女～	85	699	バイオレンス・スプラッター	91
EXTRAVAGANZA ～蟲愛でる少女～	85	699	オールクリアに価値あり	57
Ever17 -the out of infinity- Premium Edition	90	1282	BGMに惚れ惚れ(*'-')	79
Ever17 -the out of infinity- Premium Edition	90	1282	主人公が素敵	97
Ever17 -the out of infinity- Premium Edition	90	1282	魂の作品	141
Ever17 -the out of infinity- Premium Edition	90	1282	ミステリーの世界	88
Ever17 -the out of infinity- Premium Edition	90	1282	歌がいいゲーム	81
Ever17 -the out of infinity- Premium Edition	90	1282	演出の光るゲーム	68
Ever17 -the out of infinity- Premium Edition	90	1282	タイトルの良いゲーム	99
Ever17 -the out of infinity- Premium Edition	90	1282	伏線がしっかり回収されているゲーム	183
Ever17 -the out of infinity- Premium Edition	90	1282	シナリオがいいゲーム	234
Ever17 -the out of infinity- Premium Edition	90	1282	名シーン・名台詞あります	67
Ever17 -the out of infinity- Premium Edition	90	1282	感動した（泣いてしまった）ゲーム	75
Ever17 -the out of infinity- Premium Edition	90	1282	ゴールが一つだけのゲーム	76
Ever17 -the out of infinity- Premium Edition	90	1282	リアルな近未来	70
Ever17 -the out of infinity- Premium Edition	90	1282	背景設定の深いゲーム	78
Ever17 -the out of infinity- Premium Edition	90	1282	SF仕立てのゲーム	159
Ever17 -the out of infinity- Premium Edition	90	1282	ザッピング・マルチサイト・複数視点	148
Ever17 -the out of infinity- Premium Edition	90	1282	オールクリアに価値あり	224
Ever17 -the out of infinity- Premium Edition	90	1282	熟読･考察の価値あるシナリオ（ネタバレ注意+補足説明参照）	104
E×E	70	709	声がいいゲーム	38
E×E	70	709	歌がいいゲーム	36
E×E	70	709	ムービーが良い！(エロ動画除く)	44
E×E	70	709	CGが美しいゲーム	58
E×E	70	709	戦う女の子達	50
FOLKLORE JAM	80	696	コメディ要素が強い笑えるゲーム	35
FOLKLORE JAM	80	696	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	37
FOLKLORE JAM	80	696	歌がいいゲーム	60
FOLKLORE JAM	80	696	恐怖・ホラー・伝奇物	57
FOLKLORE JAM	80	696	脇役が光るゲーム	35
FOLKLORE JAM	80	696	シナリオがいいゲーム	60
FOLKLORE JAM	80	696	テキストGOOD	50
FOLKLORE JAM	80	696	「部活動」が印象的な作品	46
FORTUNE ARTERIAL	80	2066	主人公が素敵	123
FORTUNE ARTERIAL	80	2066	エロゲー初心者にお勧めな作品	230
FORTUNE ARTERIAL	80	2066	声がいいゲーム	121
FORTUNE ARTERIAL	80	2066	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	194
FORTUNE ARTERIAL	80	2066	歌がいいゲーム	131
FORTUNE ARTERIAL	80	2066	演出の光るゲーム	131
FORTUNE ARTERIAL	80	2066	脇役が光るゲーム	157
FORTUNE ARTERIAL	80	2066	伏線がしっかり回収されているゲーム	115
FORTUNE ARTERIAL	80	2066	環境周りが快適	130
FORTUNE ARTERIAL	80	2066	シナリオがいいゲーム	124
FORTUNE ARTERIAL	80	2066	人外のヒロインが魅力的（人間以外のヒロインが魅力的）	141
FORTUNE ARTERIAL	80	2066	CGが美しいゲーム	273
FORTUNE ARTERIAL	80	2066	キャラの立ち絵造形が良い	172
FORTUNE ARTERIAL	80	2066	愛を確かめ合う初々しいぇち	125
FORTUNE ARTERIAL	80	2066	クリア後、本編以外のお楽しみ	112
FORTUNE ARTERIAL	80	2066	魅力的なヒロインがいるゲーム	135
FORTUNE ARTERIAL	80	2066	ヴィヴァ！学園物！	187
FORTUNE ARTERIAL	80	2066	純愛物語	109
FORTUNE ARTERIAL	80	2066	オールクリアに価値あり	299
Fate/hollow ataraxia	84	2380	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	132
Fate/hollow ataraxia	84	2380	演出の光るゲーム	238
Fate/hollow ataraxia	84	2380	脇役が光るゲーム	162
Fate/hollow ataraxia	84	2380	シナリオがいいゲーム	190
Fate/hollow ataraxia	84	2380	テキストGOOD	137
Fate/hollow ataraxia	84	2380	クリア後、本編以外のお楽しみ	120
Fate/hollow ataraxia	84	2380	戦闘描写（シーン）が印象的	143
Fate/hollow ataraxia	84	2380	前作をやってから	255
Fate/hollow ataraxia	84	2380	戦う女の子達	120
Fate/stay night	90	4413	ひたすら長い。長すぎるよ、このゲーム。	544
Fate/stay night	90	4413	主人公が素敵	308
Fate/stay night	90	4413	ファンタジー	227
Fate/stay night	90	4413	魂の作品	458
Fate/stay night	90	4413	エロゲー初心者にお勧めな作品	264
Fate/stay night	90	4413	成長物語	228
Fate/stay night	90	4413	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	347
Fate/stay night	90	4413	演出の光るゲーム	673
Fate/stay night	90	4413	脇役が光るゲーム	420
Fate/stay night	90	4413	シナリオがいいゲーム	719
Fate/stay night	90	4413	名シーン・名台詞あります	468
Fate/stay night	90	4413	感動した（泣いてしまった）ゲーム	311
Fate/stay night	90	4413	テキストGOOD	330
Fate/stay night	90	4413	CGが美しいゲーム	230
Fate/stay night	90	4413	（熱く燃える）熱血系ゲーム	533
Fate/stay night	90	4413	真の漢は背中で語る、ダンディズム	576
Fate/stay night	90	4413	魅力的なヒロインがいるゲーム	271
Fate/stay night	90	4413	悪役たる悪役	309
Fate/stay night	90	4413	戦闘描写（シーン）が印象的	528
Fate/stay night	90	4413	魅力的な攻略不可キャラクター	300
Fate/stay night	90	4413	主人公がバトルに強い！	266
Fate/stay night	90	4413	背景設定の深いゲーム	292
Fate/stay night	90	4413	ツインテールが魅力	233
Fate/stay night	90	4413	強気のあの娘が魅力的	259
Fate/stay night	90	4413	戦う女の子達	384
Fate/stay night	90	4413	オールクリアに価値あり	352
Flyable Heart	77	864	萌えゲー	46
Flyable Heart	77	864	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	73
Flyable Heart	77	864	脇役が光るゲーム	63
Flyable Heart	77	864	伏線がしっかり回収されているゲーム	53
Flyable Heart	77	864	CGが美しいゲーム	120
Flyable Heart	77	864	キャラの立ち絵造形が良い	86
Flyable Heart	77	864	愛を確かめ合う初々しいぇち	50
Flyable Heart	77	864	魅力的なヒロインがいるゲーム	44
Flyable Heart	77	864	ヴィヴァ！学園物！	74
Flyable Heart	77	864	起動ディスクが必要	60
Flyable Heart	77	864	奇人変人・愉快なキャラクターが登場するゲーム	50
Flyable Heart	77	864	推奨クリア順あるゲーム(ネタバレ注意)	47
Flyable Heart	77	864	オールクリアに価値あり	91
Forest	85	752	BGMに惚れ惚れ(*'-')	106
Forest	85	752	インテリなエロゲー	98
Forest	85	752	ファンタジー	62
Forest	85	752	魂の作品	73
Forest	85	752	声がいいゲーム	67
Forest	85	752	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	90
Forest	85	752	演出の光るゲーム	131
Forest	85	752	シナリオがいいゲーム	90
Forest	85	752	名シーン・名台詞あります	44
Forest	85	752	一般人にお勧めでないゲーム	90
Forest	85	752	テキストGOOD	77
Forest	85	752	18禁ならではの大人の物語	47
Forest	85	752	ゴールが一つだけのゲーム	55
Forest	85	752	埋もれている名作	41
Forest	85	752	不思議世界に戸惑うキャラ達	56
Forest	85	752	背景設定の深いゲーム	39
Forest	85	752	奇人変人・愉快なキャラクターが登場するゲーム	57
Forest	85	752	得する？雑学、うんちく、トリビア	38
Forest	85	752	選択肢が印象的	38
Forest	85	752	熟読･考察の価値あるシナリオ（ネタバレ注意+補足説明参照）	87
GALZOOアイランド	80	830	ゲーム性のある飽きないゲーム	80
GALZOOアイランド	80	830	人外のヒロインが魅力的（人間以外のヒロインが魅力的）	66
GALZOOアイランド	80	830	メイドさん…	42
GALZOOアイランド	80	830	Ｈシーンのある女の子がいっぱいいるよぉ	77
GALZOOアイランド	80	830	戦う女の子達	72
GALZOOアイランド	80	830	主人公はモテモテ！	59
G線上の魔王	85	4125	BGMに惚れ惚れ(*'-')	445
G線上の魔王	85	4125	主人公が素敵	407
G線上の魔王	85	4125	魂の作品	398
G線上の魔王	85	4125	エロゲー初心者にお勧めな作品	213
G線上の魔王	85	4125	声がいいゲーム	298
G線上の魔王	85	4125	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	245
G線上の魔王	85	4125	歌がいいゲーム	566
G線上の魔王	85	4125	演出の光るゲーム	356
G線上の魔王	85	4125	脇役が光るゲーム	247
G線上の魔王	85	4125	タイトルの良いゲーム	417
G線上の魔王	85	4125	伏線がしっかり回収されているゲーム	306
G線上の魔王	85	4125	続編、リメイク版がプレイしたい！	220
G線上の魔王	85	4125	シナリオがいいゲーム	726
G線上の魔王	85	4125	名シーン・名台詞あります	330
G線上の魔王	85	4125	感動した（泣いてしまった）ゲーム	561
G線上の魔王	85	4125	テキストGOOD	367
G線上の魔王	85	4125	CGが美しいゲーム	330
G線上の魔王	85	4125	真の漢は背中で語る、ダンディズム	269
G線上の魔王	85	4125	ゴールが一つだけのゲーム	208
G線上の魔王	85	4125	魅力的なヒロインがいるゲーム	238
G線上の魔王	85	4125	悪役たる悪役	603
G線上の魔王	85	4125	奇人変人・愉快なキャラクターが登場するゲーム	276
G線上の魔王	85	4125	推奨クリア順あるゲーム(ネタバレ注意)	250
G線上の魔王	85	4125	純愛物語	370
G線上の魔王	85	4125	オールクリアに価値あり	435
H2O -FOOTPRINTS IN THE SAND-	75	759	主人公が素敵	38
H2O -FOOTPRINTS IN THE SAND-	75	759	声がいいゲーム	41
H2O -FOOTPRINTS IN THE SAND-	75	759	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	41
H2O -FOOTPRINTS IN THE SAND-	75	759	歌がいいゲーム	56
H2O -FOOTPRINTS IN THE SAND-	75	759	CGが美しいゲーム	100
H2O -FOOTPRINTS IN THE SAND-	75	759	クリア後、本編以外のお楽しみ	63
H2O -FOOTPRINTS IN THE SAND-	75	759	舞台が田舎	66
H2O -FOOTPRINTS IN THE SAND-	75	759	ツインテールが魅力	42
H2O -FOOTPRINTS IN THE SAND-	75	759	強気のあの娘が魅力的	45
H2O -FOOTPRINTS IN THE SAND-	75	759	女装もの（女装ネタ）	51
HoneyComing	70	555	萌えゲー	31
HoneyComing	70	555	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	30
HoneyComing	70	555	ヒロインが朝起こしに来る	38
HoneyComing	70	555	脇役が光るゲーム	29
HoneyComing	70	555	CGが美しいゲーム	37
HoneyComing	70	555	愛を確かめ合う初々しいぇち	31
HoneyComing	70	555	ヴィヴァ！学園物！	28
HoneyComing	70	555	魅力的な攻略不可キャラクター	40
HoneyComing	70	555	バカップル万歳	67
HoneyComing	70	555	純愛物語	38
Hyper→Highspeed→Genius	80	746	主人公が素敵	52
Hyper→Highspeed→Genius	80	746	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	45
Hyper→Highspeed→Genius	80	746	魅力的なヒロインがいるゲーム	39
Hyper→Highspeed→Genius	80	746	主人公はモテモテ！	49
Hyper→Highspeed→Genius	80	746	オールクリアに価値あり	71
ISLAND	85	516	BGMに惚れ惚れ(*'-')	26
ISLAND	85	516	魂の作品	46
ISLAND	85	516	声がいいゲーム	30
ISLAND	85	516	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	33
ISLAND	85	516	伏線がしっかり回収されているゲーム	66
ISLAND	85	516	シナリオがいいゲーム	78
ISLAND	85	516	CGが美しいゲーム	30
ISLAND	85	516	夏ゲー	26
ISLAND	85	516	SF仕立てのゲーム	41
ISLAND	85	516	オールクリアに価値あり	69
ISLAND	85	516	熟読･考察の価値あるシナリオ（ネタバレ注意+補足説明参照）	57
